[1, 0, 0, 0, 8, 143, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 4, 79, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 26, 250, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 10, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 125, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 164, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 11, 165, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 3, 39, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 38, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 6, 118, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 10, 100, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 89, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 81, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 117, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 128, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 66, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 138, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 208, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 15, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 6, 122, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 10, 216, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 179, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 38, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 232, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 15, 165, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 11, 155, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 12, 96, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 4, 99, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 120, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 125, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 10, 79, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 15, 123, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 112, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 20, 113, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 4, 37, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 69, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 106, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 10, 153, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 10, 120, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 21, 131, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 100, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 26, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 12, 232, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 17, 96, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 28, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 117, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 169, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 4, 269, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 99, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 119, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 41, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 23, 172, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 11, 126, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 130, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 12, 197, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 11, 75, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 116, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 22, 116, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 125, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 47, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 171, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 15, 153, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 3, 151, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 10, 192, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 11, 150, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 130, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 167, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 14, 139, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 12, 156, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 6, 192, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 282, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 14, 144, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 247, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 10, 140, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 11, 167, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 14, 158, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 11, 207, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 10, 151, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 7, 118, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 11, 147, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 11, 118, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 216, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 213, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 268, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 10, 198, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 148, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 11, 108, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 206, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 3, 18, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 20, 144, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 157, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 12, 63, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 12, 182, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 3, 156, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 172, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 81, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 165, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 3, 74, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 159, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 95, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 76, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 11, 184, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 7, 188, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 58, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 12, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 97, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 111, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 65, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 41, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 85, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 3, 116, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 105, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 26, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 5, 40, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 3, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 72, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 4, 56, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 77, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 10, 65, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 17, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 2, 36, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 4, 50, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 112, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 40, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 106, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 6, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 62, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 6, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 5, 0, 1, 1, 1, 0.25, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 5, 32, 0, 0, 0, 0.0, 1, 1, 1, 0.25];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 6, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 3, 32, 0, 0, 0, 0.0, 2, 6, 3, 1.5];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 3, 0, 2, 2, 1, 0.5, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 10, 78, 1, 1, 1, 0.25, 2, 3, 2, 0.75];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 2, 83, 0, 0, 0, 0.0, 1, 1, 1, 0.25];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 8, 69, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 7, 32, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 7, 160, 0, 0, 0, 0.0, 2, 4, 3, 1.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 6, 163, 0, 0, 0, 0.0, 1, 2, 2, 0.5];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 6, 89, 0, 0, 0, 0.0, 1, 3, 3, 0.75];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 10, 51, 1, 1, 1, 0.25, 1, 2, 2, 0.5];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 5, 0, 1, 1, 1, 0.25, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 4, 77, 0, 0, 0, 0.0, 2, 6, 4, 1.5];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 11, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 4, 28, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 9, 151, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 8, 145, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 7, 102, 1, 1, 1, 0.25, 1, 4, 4, 1.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 4, 39, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 6, 97, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 9, 124, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 8, 97, 0, 0, 0, 0.0, 2, 3, 2, 0.75];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 5, 169, 0, 0, 0, 0.0, 2, 11, 7, 2.75];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 9, 0, 2, 4, 2, 1.0, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 6, 98, 2, 2, 1, 0.5, 2, 4, 3, 1.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 11, 0, 2, 2, 1, 0.5, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 5, 130, 0, 0, 0, 0.0, 2, 9, 6, 2.25];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 3, 37, 0, 0, 0, 0.0, 1, 1, 1, 0.25];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 10, 83, 1, 1, 1, 0.25, 1, 4, 4, 1.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 4, 38, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 6, 114, 0, 0, 0, 0.0, 2, 5, 3, 1.25];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 4, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 11, 221, 1, 1, 1, 0.25, 2, 2, 1, 0.5];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 8, 49, 0, 0, 0, 0.0, 1, 1, 1, 0.25];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 5, 76, 2, 2, 1, 0.5, 2, 9, 6, 2.25];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 5, 132, 0, 0, 0, 0.0, 2, 4, 3, 1.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 10, 143, 0, 0, 0, 0.0, 2, 3, 2, 0.75];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 5, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 7, 41, 1, 1, 1, 0.25, 1, 2, 2, 0.5];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 4, 76, 0, 0, 0, 0.0, 2, 9, 5, 2.25];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 10, 146, 1, 2, 2, 0.5, 2, 19, 16, 4.75];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 10, 127, 1, 1, 1, 0.25, 2, 6, 5, 1.5];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 5, 23, 0, 0, 0, 0.0, 2, 4, 2, 1.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 10, 160, 1, 1, 1, 0.25, 1, 4, 4, 1.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 10, 120, 0, 0, 0, 0.0, 2, 3, 2, 0.75];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 7, 197, 0, 0, 0, 0.0, 2, 2, 1, 0.5];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 8, 41, 1, 1, 1, 0.25, 1, 3, 3, 0.75];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 6, 0, 2, 2, 1, 0.5, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 7, 90, 0, 0, 0, 0.0, 2, 2, 1, 0.5];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 5, 196, 0, 0, 0, 0.0, 1, 1, 1, 0.25];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 10, 0, 2, 2, 1, 0.5, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 10, 65, 1, 1, 1, 0.25, 1, 5, 5, 1.25];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 8, 161, 0, 0, 0, 0.0, 2, 5, 4, 1.25];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 5, 0, 1, 1, 1, 0.25, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 8, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 7, 31, 2, 2, 1, 0.5, 2, 4, 2, 1.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 5, 115, 0, 0, 0, 0.0, 2, 5, 3, 1.25];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 5, 245, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 4, 51, 1, 1, 1, 0.25, 2, 4, 2, 1.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 6, 138, 2, 2, 1, 0.5, 2, 10, 5, 2.5];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 6, 0, 2, 2, 1, 0.5, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 19, 142, 0, 0, 0, 0.0, 2, 7, 5, 1.75];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 6, 16, 0, 0, 0, 0.0, 2, 4, 2, 1.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 6, 109, 0, 0, 0, 0.0, 1, 1, 1, 0.25];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 11, 64, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 4, 192, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 4, 55, 0, 0, 0, 0.0, 1, 1, 1, 0.25];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 8, 70, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 4, 63, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 8, 163, 1, 1, 1, 0.25, 2, 14, 13, 3.5];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 7, 69, 0, 0, 0, 0.0, 2, 7, 4, 1.75];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 6, 69, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 5, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 7, 131, 1, 1, 1, 0.25, 2, 5, 4, 1.25];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 7, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 15, 131, 0, 0, 0, 0.0, 1, 6, 6, 1.5];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 21, 84, 1, 1, 1, 0.25, 2, 8, 4, 2.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 5, 147, 0, 0, 0, 0.0, 2, 4, 2, 1.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 3, 84, 0, 0, 0, 0.0, 2, 2, 1, 0.5];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 5, 61, 0, 0, 0, 0.0, 1, 2, 2, 0.5];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 4, 57, 0, 0, 0, 0.0, 2, 3, 2, 0.75];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 7, 124, 0, 0, 0, 0.0, 2, 2, 1, 0.5];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 11, 94, 1, 1, 1, 0.25, 2, 8, 5, 2.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 5, 39, 0, 0, 0, 0.0, 2, 5, 3, 1.25];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 4, 73, 0, 0, 0, 0.0, 2, 8, 5, 2.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 5, 152, 1, 1, 1, 0.25, 1, 1, 1, 0.25];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 5, 40, 1, 1, 1, 0.25, 2, 3, 2, 0.75];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 4, 53, 0, 0, 0, 0.0, 1, 1, 1, 0.25];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 8, 102, 1, 1, 1, 0.25, 2, 8, 5, 2.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 6, 81, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 8, 26, 0, 0, 0, 0.0, 1, 1, 1, 0.25];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 4, 0, 1, 1, 1, 0.25, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 3, 179, 1, 1, 1, 0.25, 2, 13, 12, 3.25];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 12, 203, 1, 2, 2, 0.5, 2, 16, 11, 4.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 4, 55, 0, 0, 0, 0.0, 2, 3, 2, 0.75];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 9, 99, 1, 1, 1, 0.25, 2, 3, 2, 0.75];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 5, 0, 1, 1, 1, 0.25, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 4, 44, 0, 0, 0, 0.0, 2, 3, 2, 0.75];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 4, 62, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[4, 7.608611384603305, 4.090859443421188, 3.8043056923016527, 4, 86, 0, 0, 0, 0.0, 1, 6, 6, 1.5];0
[3, 0, 0, 0, 4, 105, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[3, 0, 0, 0, 10, 137, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[3, 0, 0, 0, 10, 199, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[3, 0, 0, 0, 5, 94, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[3, 0, 0, 0, 10, 244, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[3, 0, 0, 0, 8, 182, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[3, 0, 0, 0, 8, 126, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[3, 0, 0, 0, 11, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[3, 0, 0, 0, 8, 83, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[3, 0, 0, 0, 11, 191, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[3, 0, 0, 0, 11, 86, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[3, 0, 0, 0, 14, 149, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[3, 0, 0, 0, 10, 69, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
